order_id,customer_id,order_date,total_amount
1001,1,18-07-2023,1999.96
1002,2,19-07-2023,19800
1003,4,20-07-2023,7600
1004,7,20-07-2023,1700
1005,5,20-07-2023,3000
1006,15,21-07-2023,9000
1007,3,22-07-2023,58600
1008,10,23-07-2023,2500
1009,2,23-07-2023,1800.28
1010,6,23-07-2023,349
1011,13,23-07-2023,72000
1012,9,24-07-2023,6500
1013,2,25-07-2023,4500
1014,3,26-07-2023,500
1015,8,26-07-2023,3000
1016,4,05-08-2023,3000
1017,5,10-08-2023,1500
1018,6,15-08-2023,1245
1019,7,20-08-2023,4500
1020,8,25-08-2023,750
1021,9,30-08-2023,1800
1022,10,01-09-2023,3000
1023,11,05-09-2023,2750
1024,12,10-09-2023,550
1025,13,15-09-2023,2450
1026,14,20-09-2023,2100
1027,15,25-09-2023,3650
1028,1,01-10-2023,980
1029,2,05-10-2023,1600
1030,3,10-10-2023,2700
1031,4,15-10-2023,1300
1032,5,20-10-2023,2100
1033,6,25-10-2023,950
1034,7,30-10-2023,1200
1035,8,05-11-2023,850
1036,9,10-11-2023,1749.99
1037,10,15-11-2023,1500
1038,11,20-11-2023,3000
1039,12,25-11-2023,1250
1040,13,28-11-2023,2600
1041,14,01-12-2023,1990
1042,15,05-12-2023,8000.01
1043,1,10-12-2023,4200
1044,2,15-12-2023,1700
1045,3,20-12-2023,1500
